word,phonemes
oer,"[['OW1', 'ER0'], ['ER1']]"
taen,"[['T', 'EY1', 'N']]"
unslain,"[['AH0', 'N', 'S', 'L', 'EY1', 'N']]"
forevermore,"[['F', 'ER0', 'EH1', 'V', 'ER0', 'M', 'AO1', 'R']]"
firmament,"[['F', 'ER1', 'M', 'AH0', 'M', 'AH0', 'N', 'T']]"
whateer,"[['W', 'AH0', 'T', 'EH1', 'R'], ['W', 'EH1', 'T', 'ER0']]"
oerthrew,"[['OW1', 'ER0', 'TH', 'R', 'UW1']]"
upheaved,"[['AH0', 'P', 'HH', 'IY1', 'V', 'D'], ['AH0', 'P', 'HH', 'IY2', 'V', 'D']]"
affray,"[['AH0', 'F', 'R', 'EY1'], ['AE1', 'F', 'R', 'EY0']]"
begone,"[['B', 'IH0', 'G', 'AO1', 'N'], ['B', 'IH0', 'G', 'AA1', 'N']]"
amain,"[['AH0', 'M', 'EY1', 'N'], ['AH0', 'M', 'AE1', 'N']]"
astern,"[['AH0', 'S', 'T', 'ER1', 'N'], ['AH0', 'S', 'T', 'URN1']]"
distrest,"[['D', 'IH0', 'S', 'T', 'R', 'EH1', 'S', 'T'], ['D', 'IH0', 'S', 'T', 'R', 'EH1', 'S', 'D']]"
undefiled,"[['AH0', 'N', 'D', 'IH0', 'F', 'AY1', 'L', 'D']]"
hest,"[['HH', 'EH1', 'S', 'T']]"
thrace,"[['TH', 'R', 'EY1', 'S']]"
ween,"[['W', 'IY1', 'N'], ['W', 'EH1', 'N']]"
upraised,"[['AH0', 'P', 'R', 'EY1', 'Z', 'D'], ['AH0', 'P', 'R', 'EY1', 'S', 'T']]"
mannd,"[['M', 'AE1', 'N', 'D'], ['M', 'AA1', 'N', 'D']]"
rend,"[['R', 'EH1', 'N', 'D'], ['R', 'EH1', 'N', 'T']] "
drave,"[['D', 'R', 'EY1', 'V'], ['D', 'R', 'AE1', 'V']]"
chine,"[['CH', 'AY1', 'N']]"
cunningly,"[['K', 'AH1', 'N', 'IH0', 'NG', 'L', 'IY0'], ['K', 'AH1', 'N', 'IH0', 'N', 'L', 'IY0']]"
forbear,"[['F', 'AO0', 'R', 'B', 'EH1', 'R'], ['F', 'AO0', 'R', 'B', 'EY1', 'R']]"
outspread,"[['AW1', 'T', 'S', 'P', 'R', 'EH1', 'D'], ['AW1', 'T', 'S', 'P', 'R', 'EH1', 'T']]"
straightway,"[['S', 'T', 'R', 'EY1', 'T', 'W', 'EY2'], ['S', 'T', 'R', 'EY1', 'T', 'W', 'EY1']]"
aright,"[['AH0', 'R', 'AY1', 'T']]"
outpoured,"[['AW1', 'T', 'P', 'AO1', 'R', 'D'], ['AW1', 'T', 'P', 'AO1', 'R', 'T']]"
outspake,"[['AW1', 'T', 'S', 'P', 'EY1', 'K'], ['AW1', 'T', 'S', 'P', 'AE1', 'K']]"
whatsoer,"[['W', 'AH0', 'T', 'S', 'OW1', 'ER'], ['W', 'AH0', 'T', 'S', 'AO1', 'R']]"
glaive,"[['G', 'L', 'EY1', 'V'], ['G', 'L', 'EY1', 'F']]"
requite,"[['R', 'IH0', 'K', 'W', 'AY1', 'T']]"
unrolled,"[['AH0', 'N', 'R', 'OW1', 'L', 'D'], ['AH0', 'N', 'R', 'OW1', 'L', 'T']] "
unbind,"[['AH0', 'N', 'B', 'AY1', 'N', 'D'], ['AH0', 'N', 'B', 'AY1', 'N']]"
sleights,"[['S', 'L', 'AY1', 'T', 'S'], ['S', 'L', 'EY1', 'T', 'S']]"
enthrall,"[['EH0', 'N', 'TH', 'R', 'AO1', 'L'], ['EH0', 'N', 'TH', 'R', 'AE1', 'L']]"
withal,"[['W', 'IH0', 'TH', 'AO1', 'L'], ['W', 'IH0', 'DH', 'AO1', 'L']]"
eyne,"[['AY1', 'N'], ['IY1', 'N']]"
distain,"[['D', 'IH0', 'S', 'T', 'EY1', 'N'], ['D', 'IH0', 'S', 'T', 'AE1', 'N']] "
brayed,"[['B', 'R', 'EY1', 'D'], ['B', 'R', 'EY1', 'T']]"
athirst,"[['AH0', 'TH', 'ER1', 'S', 'T']]"
oerbear,"[['OW1', 'ER0', 'B', 'EH1', 'R'], ['OW1', 'B', 'EH1', 'R']]"
descried,"[['D', 'IH0', 'S', 'K', 'R', 'AY1', 'D'], ['D', 'IH0', 'S', 'K', 'R', 'AY1', 'T']] "
espied,"[['EH1', 'S', 'P', 'AY1', 'D']]"
strown,"[['S', 'T', 'R', 'OW1', 'N'], ['S', 'T', 'R', 'AO1', 'N']]"
mistaen,"[['M', 'IH0', 'S', 'T', 'EY1', 'N']]"
andromache,"[['AE2', 'N', 'D', 'R', 'OW1', 'M', 'AH0', 'K', 'IY0']]"
bedight,"[['B', 'IH0', 'D', 'AY1', 'T'], ['B', 'IY0', 'D', 'AY1', 'T']]"
drest," [['D', 'R', 'EH1', 'S', 'T'], ['D', 'R', 'EH1', 'S', 'D']]"
smite," [['S', 'M', 'AY1', 'T']]"
affright," [['AH0', 'F', 'R', 'AY1', 'T'], ['AH0', 'F', 'R', 'AY1', 'D']]"
drear," [['D', 'R', 'IH1', 'R'], ['D', 'R', 'IH1', 'ER']]"
oerthrown," [['OW1', 'ER0', 'TH', 'R', 'OW1', 'N']]"
eer," [['IH1', 'R'], ['IH1', 'ER']]"
hied," [['HH', 'AY1', 'D']]"
kneeled,"[['N', 'IY1', 'L', 'D'], ['N', 'EH1', 'L', 'D'], ['N', 'EH1', 'L', 'T']]"
wheresoeer,"[['W', 'EH1', 'R', 'S', 'OW1', 'IH1', 'R'], ['W', 'EH1', 'R', 'S', 'ER1']]"
whatso,"[['W', 'AH1', 'T', 'S', 'OW1']]"
reft,"[['R', 'EH1', 'F', 'T']]"
repine,"[['R', 'IH0', 'P', 'AY1', 'N'], ['R', 'IY0', 'P', 'AY1', 'N']]"
essayed,"[['EH0', 'S', 'EY1', 'D'], ['EH1', 'S', 'EY2', 'D']]"
shoaled," [['SH', 'OW1', 'L', 'D'], ['SH', 'OW1', 'L', 'T']]"
unware," [['AH0', 'N', 'W', 'EH1', 'R'], ['AH0', 'N', 'W', 'EY1', 'R']]"
uprose,"[['AH0', 'P', 'R', 'OW1', 'Z']]"
accurst,"[['AE0', 'K', 'ER1', 'S', 'T'], ['AH0', 'K', 'ER1', 'S', 'T']]"
entreat,"[['EH0', 'N', 'T', 'R', 'IY1', 'T'], ['IH0', 'N', 'T', 'R', 'IY1', 'T']]"
bedew,"[['B', 'IH0', 'D', 'UW1'], ['B', 'IY0', 'D', 'UW1']]"
defile,"[['D', 'IH0', 'F', 'AY1', 'L'], ['D', 'IY0', 'F', 'AY1', 'L']]"
outthrow,"[['AW1', 'T', 'TH', 'R', 'OW1']]"
kine,"[['K', 'AY1', 'N']]"
unchain,"[['AH0', 'N', 'CH', 'EY1', 'N']]"
bestrown ,"[['B', 'IH0', 'S', 'T', 'R', 'OW1', 'N'], ['B', 'IH0', 'S', 'T', 'R', 'AW1', 'N']]"
upcast,"[['AH0', 'P', 'K', 'AE1', 'S', 'T']]"
upflew,"[['AH0', 'P', 'F', 'L', 'UW1']]"
repast,"[['R', 'IH0', 'P', 'AE1', 'S', 'T'], ['R', 'IY0', 'P', 'AE1', 'S', 'T']]"
upswell,"[['AH0', 'P', 'S', 'W', 'EH1', 'L']]"
jove,"[['JH', 'OW1', 'V']]"
upcame,"[['AH0', 'P', 'K', 'EY1', 'M']]"
bestead,"[['B', 'IH0', 'S', 'T', 'EH1', 'D'], ['B', 'IY0', 'S', 'T', 'EH1', 'D']]"
upbear,"[['AH0', 'P', 'B', 'EH1', 'R'], ['AH0', 'P', 'B', 'EY1', 'R']]"
unmeet,"[['AH0', 'N', 'M', 'IY1', 'T']]"
hies,"[['HH', 'AY1', 'Z']]"
oerfed,"[['OW1', 'ER0', 'F', 'EH1', 'D']]"
pourtray,"[['P', 'AO1', 'R', 'T', 'R', 'EY1']]"
espies,"[['EH1', 'S', 'P', 'AY1', 'Z'], ['IH0', 'S', 'P', 'AY1', 'Z']]"
unmannd,"[['AH0', 'N', 'M', 'AE1', 'N', 'D'], ['AH0', 'N', 'M', 'AA1', 'N', 'D']]"
descry,"[['D', 'IH0', 'S', 'K', 'R', 'AY1']]"
moil,"[['M', 'OY1', 'L'], ['M', 'OW1', 'L']]"
crownd,"[['K', 'R', 'AW1', 'N', 'D']]"
resignd,"[['R', 'IH0', 'Z', 'AY1', 'N', 'D']]"
oerthrow,"[['OW1', 'ER0', 'TH', 'R', 'OW1']]"
uptear,"[['AH0', 'P', 'T', 'EH1', 'R'], ['AH0', 'P', 'T', 'IY1', 'R']]"
bestrow,"[['B', 'IH0', 'S', 'T', 'R', 'OW1']]"
kneels,"[['N', 'IY1', 'L', 'Z']]"
congeals,"[['K', 'AH0', 'N', 'JH', 'IY1', 'L', 'Z'], ['K', 'AH0', 'N', 'JH', 'IY1', 'L', 'S']]"
disarrayed,"[['D', 'IH0', 'S', 'ER0', 'EY1', 'D']]"
brere,"[['B', 'R', 'EH1', 'R']]"
unsuppressed,"[['AH0', 'N', 'S', 'AH0', 'P', 'R', 'EH1', 'S', 'T']]"
outwear,"[['AW1', 'T', 'W', 'EH1', 'R'], ['AW1', 'T', 'W', 'EY1', 'R']]"
meed,"[['M', 'IY1', 'D']]"
outthrew,"[['AW1', 'T', 'TH', 'R', 'UW1']]"
descries,"[['D', 'IH0', 'S', 'K', 'R', 'AY1', 'Z'], ['D', 'IH0', 'S', 'K', 'R', 'IY1', 'Z']]"
dight,"[['D', 'AY1', 'T'], ['D', 'IH1', 'T']]"
hie,"[['HH', 'AY1'], ['HH', 'IY1']]"
upleap,"[['AH0', 'P', 'L', 'IY1', 'P']]"
atwain,"[['AE0', 'T', 'W', 'EY1', 'N'], ['AE0', 'T', 'W', 'EY1', 'N']]"
outleap,"[['AW1', 'T', 'L', 'IY1', 'P']]"
shoal,"[['SH', 'OW1', 'L']]"
anon,"[['AH0', 'N', 'AA1', 'N']]"
intercedes,"[['IH2', 'N', 'T', 'ER0', 'S', 'IY1', 'D', 'Z']]"
unfought,"[['AH0', 'N', 'F', 'AO1', 'T']]"
eyd,"[['IY1', 'D']]"
uprears,"[['AH0', 'P', 'R', 'IH1', 'R', 'Z'], ['AH0', 'P', 'R', 'IY1', 'R', 'Z']]"
slake,"[['S', 'L', 'EY1', 'K']]"
bespake,"[['B', 'IH0', 'S', 'P', 'EY1', 'K'], ['B', 'IY0', 'S', 'P', 'EY1', 'K']]"
oertake,"[['OW1', 'ER0', 'T', 'EY1', 'K'], ['OW1', 'T', 'EY1', 'K']]"
thereto,"[['DH', 'EH1', 'R', 'T', 'UW2'], ['DH', 'EH1', 'R', 'T', 'OW2']]"
updrew,"[['AH0', 'P', 'D', 'R', 'UW1']]"
defrayed,"[['D', 'IH0', 'F', 'R', 'EY1', 'D']]"
clove,"[['K', 'L', 'OW1', 'V']]"
unblest,"[['AH0', 'N', 'B', 'L', 'EH1', 'S', 'T'], ['AH0', 'N', 'B', 'L', 'EH1', 'Z', 'D']]"
whosoeer,"[['HH', 'OW1', 'S', 'OW1', 'IH1', 'R'], ['HH', 'UW1', 'S', 'ER1']]"
undelight,"[['AH0', 'N', 'D', 'IH0', 'L', 'AY1', 'T']]"
melite,"[['M', 'EH1', 'L', 'AY2', 'T'], ['M', 'EH1', 'L', 'IH0', 'T']]"
cymodoce,"[['S', 'IH2', 'M', 'AA1', 'D', 'AH0', 'S', 'IY0'], ['S', 'IH0', 'M', 'AA1', 'D', 'AH0', 'S']]"
uprear,"[['AH0', 'P', 'R', 'IH1', 'R'], ['AH0', 'P', 'R', 'IY1', 'R']]"
brails,"[['B', 'R', 'EY1', 'L', 'Z'], ['B', 'R', 'EY1', 'L', 'S']]"
unbends,"[['AH0', 'N', 'B', 'EH1', 'N', 'D', 'Z'], ['AH0', 'N', 'B', 'EH1', 'N', 'S']]"
possest,"[['P', 'AH0', 'S', 'EH1', 'S', 'T'], ['P', 'AH0', 'S', 'EH1', 'S', 'D']]"
unroll,"[['AH0', 'N', 'R', 'OW1', 'L']]"
phantasies,"[['F', 'AE1', 'N', 'T', 'AH0', 'S', 'IY0', 'Z'], ['F', 'AE1', 'N', 'T', 'AH0', 'Z', 'IY0', 'Z']]"
oershade,"[['OW1', 'ER0', 'SH', 'EY1', 'D'], ['OW1', 'SH', 'EY1', 'D']]"
uprolled,"[['AH0', 'P', 'R', 'OW1', 'L', 'D'], ['AH0', 'P', 'R', 'OW1', 'L']]"
tost,"[['T', 'AO1', 'S', 'T'], ['T', 'AA1', 'S', 'T']]"
oerpast,"[['OW1', 'ER0', 'P', 'AE1', 'S', 'T'], ['OW1', 'P', 'AE1', 'S', 'T']]"
dispread,"[['D', 'IH0', 'S', 'P', 'R', 'EH1', 'D'], ['D', 'IH0', 'S', 'P', 'R', 'EH1', 'T']]"
imbrued,"[['IH2', 'M', 'B', 'R', 'UW1', 'D'], ['IH0', 'M', 'B', 'R', 'UW1', 'T']]"
upstay,"[['AH0', 'P', 'S', 'T', 'EY1']]"
forswore,"[['F', 'AO0', 'R', 'S', 'W', 'AO1', 'R'], ['F', 'ER0', 'S', 'W', 'AO1', 'R']]"
compeer,"[['K', 'AH0', 'M', 'P', 'IH1', 'R']]"
debar,"[['D', 'IH0', 'B', 'AA1', 'R'], ['D', 'EH0', 'B', 'AA1', 'R']]"
howsoer,"[['HH', 'AW1', 'S', 'OW1', 'IH1', 'R'], ['HH', 'AW1', 'S', 'ER1']]"
gainsayed,"[['G', 'EY1', 'N', 'S', 'EY2', 'D'], ['G', 'EY1', 'N', 'S', 'EH2', 'D']]"
reverd,"[['R', 'IH1', 'V', 'ER0', 'D'], ['R', 'IH0', 'V', 'IY1', 'R', 'D']]"
beholds,"[['B', 'IH0', 'HH', 'OW1', 'L', 'D', 'Z'], ['B', 'IH0', 'HH', 'OW1', 'L', 'S']]"
upbore,"[['AH0', 'P', 'B', 'AO1', 'R'], ['AH0', 'P', 'B', 'OW1', 'R']]"
vestbehold,"[['V', 'EH1', 'S', 'T', 'B', 'IH0', 'HH', 'OW1', 'L', 'D'], ['V', 'EH1', 'S', 'T', 'B', 'IH0', 'HH', 'OW1', 'L', 'D']]"
merriment,"[['M', 'EH1', 'R', 'IY0', 'M', 'AH0', 'N', 'T']]"
unstirred,"[['AH0', 'N', 'S', 'T', 'ER1', 'D']]"
outbroke,"[['AW1', 'T', 'B', 'R', 'OW1', 'K']]"
erst,"[['ER1', 'S', 'T']]"
whilere,"[['W', 'AY1', 'L', 'IH0', 'R']]"
nar,"[['N', 'AA1', 'R']]"
tilled,"[['T', 'IH1', 'L', 'D']]"
whensoeer,"[['HH', 'EH1', 'N', 'S', 'OW1', 'IH1', 'R'], ['HH', 'EH1', 'N', 'S', 'ER1']]"
oerspread,"[['OW1', 'ER0', 'S', 'P', 'R', 'EH1', 'D'], ['OW1', 'S', 'P', 'R', 'EH1', 'D']]"
bewail,"[['B', 'IH0', 'W', 'EY1', 'L']]"
undismayed,"[['AH0', 'N', 'D', 'IH0', 'S', 'M', 'EY1', 'D']]"
whereer,"[['W', 'EH1', 'R', 'IH1', 'R'], ['W', 'EH1', 'R', 'IY1', 'R']]"
outheld,"[['AW1', 'T', 'HH', 'EH1', 'L', 'D']]"
forepast,"[['F', 'AO1', 'R', 'P', 'AE1', 'S', 'T']]"
enquires,"[['EH0', 'N', 'K', 'W', 'AY1', 'R', 'Z']]"
outflung,"[['AW1', 'T', 'F', 'L', 'AH1', 'NG']]"
peals,"[['P', 'IY1', 'L', 'Z']]"
blent,"[['B', 'L', 'EH1', 'N', 'T']]"
bespread,"[['B', 'IH0', 'S', 'P', 'R', 'EH1', 'D']]"
whoeer,"[['HH', 'UW1', 'IH1', 'R']]"
bleat,"[['B', 'L', 'IY1', 'T']]"
sware,"[['S', 'W', 'AO1', 'R']]"
fere,"[['F', 'IH1', 'R']]"
charioteer,"[['CH', 'EH2', 'R', 'IY0', 'OW1', 'T', 'IH0', 'R'], ['CH', 'EH2', 'R', 'IY0', 'IH1', 'R']]"
upstood,"[['AH0', 'P', 'S', 'T', 'UH1', 'D']]"
defiled,"[['D', 'IH0', 'F', 'AY1', 'L', 'D'], ['D', 'IY0', 'F', 'AY1', 'L', 'D']]"
pealed,"[['P', 'IY1', 'L', 'D']]"
unespied,"[['AH0', 'N', 'IH0', 'S', 'P', 'AY1', 'D']]"
unbarred,"[['AH0', 'N', 'B', 'AA1', 'R', 'D']]"
outblaze,"[['AW1', 'T', 'B', 'L', 'EY1', 'Z']]"
unappeased,"[['AH0', 'N', 'AH0', 'P', 'IY1', 'Z', 'D']]"
abhorrd,"[['AE0', 'B', 'AO1', 'R', 'D']]"
scrine,"[['S', 'K', 'R', 'AY1', 'N']]"
clave,"[['K', 'L', 'EY1', 'V']]"
beheld,"[['B', 'IH0', 'HH', 'EH1', 'L', 'D']]"
outwrung,"[['AW1', 'T', 'R', 'AH1', 'NG']]"
dree,"[['D', 'R', 'IY1'], ['D', 'R', 'EY1']]"
darrain,"[['D', 'ER0', 'EY1', 'N'], ['D', 'AE1', 'R', 'EY2', 'N']]"
oerlaid,"[['OW1', 'ER0', 'L', 'EY1', 'D'], ['OW1', 'L', 'EY1', 'D']]"
embarred,"[['EH0', 'M', 'B', 'AA1', 'R', 'D']]"
rends,"[['R', 'EH1', 'N', 'D', 'Z'], ['R', 'EH1', 'N', 'S']]"
unmeant,"[['AH0', 'N', 'M', 'IY1', 'N', 'T'], ['AH0', 'N', 'M', 'EH1', 'N', 'T']]"
outthrust,"[['AW1', 'T', 'TH', 'R', 'AH1', 'S', 'T'], ['AW1', 'T', 'TH', 'R', 'UH1', 'S', 'T']]"
weet,"[['W', 'IY1', 'T'], ['W', 'EH1', 'T']]"
unfed,"[['AH0', 'N', 'F', 'EH1', 'D']]"
upheave,"[['AH0', 'P', 'HH', 'IY1', 'V'], ['AH0', 'P', 'HH', 'IY2', 'V'], ['AH0', 'P', 'HH', 'IY1', 'F']]"
outworn,"[['AW1', 'T', 'W', 'AO1', 'R', 'N'], ['AW1', 'T', 'W', 'ER1', 'N']]"
misfare,"[['M', 'IH0', 'S', 'F', 'EH1', 'R'], ['M', 'IH0', 'S', 'F', 'EY1', 'R']]"
profaned,"[['P', 'R', 'OW0', 'F', 'EY1', 'N', 'D'], ['P', 'R', 'OW0', 'F', 'EY1', 'N', 'T']]"
upspring,"[['AH0', 'P', 'S', 'P', 'R', 'IH1', 'NG'], ['AH0', 'P', 'S', 'P', 'R', 'IY1', 'N']]"
adjure,"[['AE0', 'JH', 'UH1', 'R'], ['AH0', 'JH', 'AO1', 'R']]"
unstrung,"[['AH0', 'N', 'S', 'T', 'R', 'AH1', 'NG'], ['AH0', 'N', 'S', 'T', 'R', 'UH1', 'N']]"
feigns,"[['F', 'EY1', 'N', 'Z'], ['F', 'EY1', 'N', 'S']]"
neighs,"[['N', 'EY1', 'Z'], ['N', 'EY1', 'S']]"
stound,"[['S', 'T', 'AW1', 'N', 'D'], ['S', 'T', 'AW1', 'N']]"
neigh,"[['N', 'EY1'], ['N', 'IY1']]"
forefend,"[['F', 'AO1', 'R', 'F', 'EH1', 'N', 'D'], ['F', 'AO1', 'R', 'F', 'EY1', 'N', 'D']]"
unfleecd,"[['AH0', 'N', 'F', 'L', 'IY1', 'S', 'T'], ['AH0', 'N', 'F', 'L', 'IY1', 'S', 'D']]"
smites,"[['S', 'M', 'AY1', 'T', 'S'], ['S', 'M', 'AY1', 'T', 'Z']]"
aflare,"[['AH0', 'F', 'L', 'EH1', 'R'], ['AH0', 'F', 'L', 'EY1', 'R']]"
outsprung,"[['AW1', 'T', 'S', 'P', 'R', 'AH1', 'NG'], ['AW1', 'T', 'S', 'P', 'R', 'UH1', 'N']]"
outrace,"[['AW1', 'T', 'R', 'EY1', 'S'], ['AW1', 'T', 'R', 'AE1', 'S']]"
upbound,"[['AH0', 'P', 'B', 'AW1', 'N', 'D'], ['AH0', 'P', 'B', 'AW1', 'N']]"
strews,"[['S', 'T', 'R', 'UW1', 'Z'], ['S', 'T', 'R', 'UW1', 'S']]"
enwound,"[['EH0', 'N', 'W', 'AW1', 'N', 'D'], ['EH0', 'N', 'W', 'OW1', 'N', 'D']]"
quells,"[['K', 'W', 'EH1', 'L', 'Z'], ['K', 'W', 'EH1', 'L', 'S']]"
warred,"[['W', 'AO1', 'R', 'D'], ['W', 'AO1', 'R', 'T']]"
upgrown,"[['AH0', 'P', 'G', 'R', 'OW1', 'N'], ['AH0', 'P', 'G', 'R', 'AW1', 'N']]"
upblazed,"[['AH0', 'P', 'B', 'L', 'EY1', 'Z', 'D'], ['AH0', 'P', 'B', 'L', 'EY1', 'S', 'T']]"
oercame,"[['OW1', 'ER0', 'K', 'EY1', 'M'], ['OW1', 'K', 'EY1', 'M']]"
upboils,"[['AH0', 'P', 'B', 'OY1', 'L', 'Z'], ['AH0', 'P', 'B', 'OY1', 'L', 'S']]"
